====>> Read file list
70000
70000
===> Loading datasets
===> Building model
===> Setting GPU
=> no checkpoint found at 'ckp/model_epoch_100.pth'
===> Setting Optimizer
===> Training
Current lr 0.0001
Epoch=1, lr=0.0001
Epoch:[15/150][4100/5833]	Time: 1.077 (1.456)	Data: 0.000 (0.006)	Loss: 10.592 (14.038)	PNSR: 26.352 (25.624)
Epoch:[15/150][4200/5833]	Time: 1.889 (1.455)	Data: 0.001 (0.006)	Loss: 13.523 (14.055)	PNSR: 27.214 (25.619)
Epoch:[15/150][4300/5833]	Time: 1.407 (1.458)	Data: 0.001 (0.006)	Loss: 12.236 (14.056)	PNSR: 27.675 (25.620)
Epoch:[15/150][4400/5833]	Time: 1.550 (1.457)	Data: 0.000 (0.006)	Loss: 15.028 (14.058)	PNSR: 23.163 (25.620)
Epoch:[15/150][4500/5833]	Time: 1.765 (1.458)	Data: 0.000 (0.006)	Loss: 14.335 (14.063)	PNSR: 24.914 (25.618)
Epoch:[15/150][4600/5833]	Time: 1.808 (1.457)	Data: 0.000 (0.005)	Loss: 15.709 (14.045)	PNSR: 24.582 (25.625)
Epoch:[15/150][4700/5833]	Time: 1.285 (1.456)	Data: 0.000 (0.005)	Loss: 24.011 (14.040)	PNSR: 24.869 (25.629)
Epoch:[15/150][4800/5833]	Time: 1.159 (1.455)	Data: 0.000 (0.005)	Loss: 8.713 (14.034)	PNSR: 28.472 (25.629)
Epoch:[15/150][4900/5833]	Time: 1.323 (1.454)	Data: 0.000 (0.005)	Loss: 15.965 (14.022)	PNSR: 24.167 (25.634)
Epoch:[15/150][5000/5833]	Time: 1.761 (1.455)	Data: 0.000 (0.005)	Loss: 12.329 (14.035)	PNSR: 25.705 (25.627)
Epoch:[15/150][5100/5833]	Time: 1.289 (1.454)	Data: 0.000 (0.005)	Loss: 13.539 (14.039)	PNSR: 25.764 (25.629)
Epoch:[15/150][5200/5833]	Time: 1.085 (1.453)	Data: 0.001 (0.005)	Loss: 18.766 (14.034)	PNSR: 24.436 (25.628)
Epoch:[15/150][5300/5833]	Time: 1.496 (1.454)	Data: 0.000 (0.005)	Loss: 11.217 (14.029)	PNSR: 26.439 (25.632)
Epoch:[15/150][5400/5833]	Time: 1.701 (1.454)	Data: 0.000 (0.005)	Loss: 16.047 (14.028)	PNSR: 24.640 (25.633)
Epoch:[15/150][5500/5833]	Time: 1.204 (1.455)	Data: 0.000 (0.005)	Loss: 10.282 (14.020)	PNSR: 27.845 (25.639)
Epoch:[15/150][5600/5833]	Time: 1.643 (1.453)	Data: 0.001 (0.005)	Loss: 13.373 (14.024)	PNSR: 25.052 (25.637)
Epoch:[15/150][5700/5833]	Time: 1.500 (1.453)	Data: 0.000 (0.004)	Loss: 7.577 (14.008)	PNSR: 29.803 (25.641)
Epoch:[15/150][5800/5833]	Time: 1.683 (1.452)	Data: 0.000 (0.004)	Loss: 11.483 (14.008)	PNSR: 25.536 (25.640)
Checkpoint saved to ckp/model_epoch_15.pth
Current lr 0.0001
Epoch=16, lr=0.0001
Epoch:[16/150][0/5833]	Time: 29.183 (29.183)	Data: 26.869 (26.869)	Loss: 14.150 (14.150)	PNSR: 24.579 (24.579)
Epoch:[16/150][100/5833]	Time: 0.806 (1.696)	Data: 0.000 (0.267)	Loss: 27.057 (13.750)	PNSR: 19.820 (25.911)
Epoch:[16/150][200/5833]	Time: 1.119 (1.544)	Data: 0.001 (0.135)	Loss: 14.397 (13.936)	PNSR: 25.732 (25.815)
Epoch:[16/150][300/5833]	Time: 1.363 (1.465)	Data: 0.000 (0.090)	Loss: 12.213 (13.696)	PNSR: 26.711 (25.905)
Epoch:[16/150][400/5833]	Time: 0.906 (1.405)	Data: 0.000 (0.068)	Loss: 18.997 (13.745)	PNSR: 22.011 (25.815)
Epoch:[16/150][500/5833]	Time: 1.103 (1.374)	Data: 0.000 (0.054)	Loss: 9.010 (13.691)	PNSR: 28.398 (25.796)
Epoch:[16/150][600/5833]	Time: 2.212 (1.392)	Data: 0.000 (0.045)	Loss: 10.701 (13.801)	PNSR: 28.650 (25.735)
Epoch:[16/150][700/5833]	Time: 1.578 (1.397)	Data: 0.000 (0.039)	Loss: 17.084 (13.814)	PNSR: 24.398 (25.735)
Epoch:[16/150][800/5833]	Time: 0.936 (1.376)	Data: 0.001 (0.034)	Loss: 16.067 (13.811)	PNSR: 25.062 (25.757)
Epoch:[16/150][900/5833]	Time: 1.525 (1.370)	Data: 0.000 (0.030)	Loss: 8.776 (13.809)	PNSR: 27.397 (25.764)
Epoch:[16/150][1000/5833]	Time: 1.218 (1.359)	Data: 0.000 (0.027)	Loss: 9.768 (13.835)	PNSR: 26.593 (25.759)
Epoch:[16/150][1100/5833]	Time: 0.964 (1.366)	Data: 0.000 (0.025)	Loss: 14.197 (13.825)	PNSR: 23.659 (25.762)
Epoch:[16/150][1200/5833]	Time: 1.150 (1.354)	Data: 0.000 (0.023)	Loss: 11.184 (13.823)	PNSR: 26.443 (25.770)
Epoch:[16/150][1300/5833]	Time: 1.244 (1.346)	Data: 0.000 (0.021)	Loss: 12.362 (13.828)	PNSR: 25.635 (25.760)
Epoch:[16/150][1400/5833]	Time: 1.335 (1.339)	Data: 0.000 (0.020)	Loss: 9.408 (13.891)	PNSR: 27.098 (25.722)
Epoch:[16/150][1500/5833]	Time: 1.496 (1.339)	Data: 0.000 (0.019)	Loss: 13.766 (13.873)	PNSR: 25.863 (25.738)
Epoch:[16/150][1600/5833]	Time: 1.096 (1.332)	Data: 0.004 (0.017)	Loss: 12.706 (13.875)	PNSR: 25.759 (25.744)
Epoch:[16/150][1700/5833]	Time: 0.788 (1.331)	Data: 0.000 (0.016)	Loss: 11.343 (13.864)	PNSR: 28.593 (25.748)
Epoch:[16/150][1800/5833]	Time: 1.405 (1.325)	Data: 0.000 (0.016)	Loss: 12.427 (13.875)	PNSR: 26.398 (25.737)
Epoch:[16/150][1900/5833]	Time: 1.175 (1.321)	Data: 0.000 (0.015)	Loss: 8.208 (13.861)	PNSR: 28.350 (25.742)
Epoch:[16/150][2000/5833]	Time: 1.177 (1.323)	Data: 0.001 (0.014)	Loss: 19.086 (13.914)	PNSR: 23.543 (25.712)
Epoch:[16/150][2100/5833]	Time: 1.309 (1.327)	Data: 0.000 (0.013)	Loss: 9.361 (13.909)	PNSR: 29.196 (25.717)
Epoch:[16/150][2200/5833]	Time: 0.820 (1.330)	Data: 0.000 (0.013)	Loss: 13.597 (13.889)	PNSR: 25.405 (25.722)
Epoch:[16/150][2300/5833]	Time: 2.110 (1.327)	Data: 0.000 (0.012)	Loss: 19.724 (13.904)	PNSR: 23.801 (25.713)
Epoch:[16/150][2400/5833]	Time: 1.123 (1.324)	Data: 0.000 (0.012)	Loss: 15.778 (13.904)	PNSR: 25.436 (25.707)
Epoch:[16/150][2500/5833]	Time: 1.516 (1.325)	Data: 0.000 (0.011)	Loss: 12.358 (13.891)	PNSR: 25.975 (25.716)
Epoch:[16/150][2600/5833]	Time: 1.365 (1.326)	Data: 0.001 (0.011)	Loss: 9.323 (13.914)	PNSR: 28.985 (25.706)
Epoch:[16/150][2700/5833]	Time: 1.520 (1.326)	Data: 0.000 (0.011)	Loss: 9.879 (13.911)	PNSR: 26.416 (25.697)
Epoch:[16/150][2800/5833]	Time: 0.884 (1.324)	Data: 0.000 (0.010)	Loss: 16.729 (13.884)	PNSR: 23.741 (25.707)
Epoch:[16/150][2900/5833]	Time: 1.214 (1.325)	Data: 0.000 (0.010)	Loss: 10.629 (13.876)	PNSR: 26.013 (25.707)
Epoch:[16/150][3000/5833]	Time: 1.927 (1.325)	Data: 0.000 (0.010)	Loss: 13.182 (13.852)	PNSR: 25.127 (25.712)
Epoch:[16/150][3100/5833]	Time: 1.293 (1.325)	Data: 0.000 (0.009)	Loss: 11.286 (13.844)	PNSR: 26.007 (25.714)
Epoch:[16/150][3200/5833]	Time: 1.399 (1.329)	Data: 0.000 (0.009)	Loss: 7.357 (13.829)	PNSR: 29.004 (25.724)
Epoch:[16/150][3300/5833]	Time: 2.255 (1.327)	Data: 0.000 (0.009)	Loss: 13.173 (13.839)	PNSR: 26.152 (25.724)
Epoch:[16/150][3400/5833]	Time: 1.172 (1.326)	Data: 0.001 (0.009)	Loss: 14.717 (13.850)	PNSR: 25.816 (25.718)
Epoch:[16/150][3500/5833]	Time: 0.985 (1.325)	Data: 0.000 (0.008)	Loss: 16.796 (13.834)	PNSR: 25.015 (25.726)
Epoch:[16/150][3600/5833]	Time: 1.572 (1.324)	Data: 0.001 (0.008)	Loss: 13.293 (13.832)	PNSR: 24.373 (25.727)
Epoch:[16/150][3700/5833]	Time: 1.455 (1.324)	Data: 0.000 (0.008)	Loss: 18.227 (13.849)	PNSR: 24.353 (25.726)
Epoch:[16/150][3800/5833]	Time: 1.775 (1.322)	Data: 0.000 (0.008)	Loss: 18.443 (13.845)	PNSR: 24.876 (25.726)
Epoch:[16/150][3900/5833]	Time: 1.101 (1.325)	Data: 0.000 (0.008)	Loss: 14.780 (13.840)	PNSR: 26.827 (25.730)
Epoch:[16/150][4000/5833]	Time: 1.280 (1.323)	Data: 0.000 (0.007)	Loss: 8.373 (13.835)	PNSR: 28.542 (25.735)
Epoch:[16/150][4100/5833]	Time: 1.162 (1.322)	Data: 0.000 (0.007)	Loss: 10.961 (13.823)	PNSR: 27.167 (25.738)
Epoch:[16/150][4200/5833]	Time: 1.501 (1.323)	Data: 0.000 (0.007)	Loss: 10.100 (13.846)	PNSR: 26.124 (25.729)
Epoch:[16/150][4300/5833]	Time: 1.699 (1.325)	Data: 0.000 (0.007)	Loss: 12.978 (13.858)	PNSR: 25.688 (25.727)
Epoch:[16/150][4400/5833]	Time: 1.514 (1.325)	Data: 0.000 (0.007)	Loss: 10.520 (13.856)	PNSR: 26.521 (25.731)
Epoch:[16/150][4500/5833]	Time: 1.111 (1.324)	Data: 0.000 (0.007)	Loss: 13.965 (13.864)	PNSR: 24.595 (25.726)
Epoch:[16/150][4600/5833]	Time: 1.455 (1.326)	Data: 0.000 (0.007)	Loss: 12.010 (13.870)	PNSR: 26.944 (25.726)
Epoch:[16/150][4700/5833]	Time: 1.403 (1.325)	Data: 0.000 (0.006)	Loss: 18.018 (13.856)	PNSR: 23.669 (25.732)
Epoch:[16/150][4800/5833]	Time: 1.303 (1.325)	Data: 0.000 (0.006)	Loss: 12.464 (13.851)	PNSR: 25.702 (25.732)
Epoch:[16/150][4900/5833]	Time: 0.905 (1.324)	Data: 0.000 (0.006)	Loss: 11.660 (13.832)	PNSR: 26.058 (25.743)
Epoch:[16/150][5000/5833]	Time: 1.331 (1.324)	Data: 0.000 (0.006)	Loss: 11.577 (13.837)	PNSR: 26.619 (25.739)
Epoch:[16/150][5100/5833]	Time: 1.463 (1.325)	Data: 0.000 (0.006)	Loss: 12.725 (13.839)	PNSR: 25.214 (25.737)
Epoch:[16/150][5200/5833]	Time: 1.707 (1.322)	Data: 0.000 (0.006)	Loss: 12.517 (13.853)	PNSR: 26.419 (25.732)
Epoch:[16/150][5300/5833]	Time: 1.238 (1.321)	Data: 0.002 (0.006)	Loss: 16.587 (13.849)	PNSR: 25.036 (25.733)
Epoch:[16/150][5400/5833]	Time: 1.077 (1.322)	Data: 0.000 (0.006)	Loss: 22.240 (13.837)	PNSR: 21.465 (25.738)
Epoch:[16/150][5500/5833]	Time: 1.373 (1.322)	Data: 0.000 (0.006)	Loss: 16.998 (13.832)	PNSR: 23.423 (25.739)
Epoch:[16/150][5600/5833]	Time: 1.357 (1.320)	Data: 0.000 (0.005)	Loss: 9.945 (13.834)	PNSR: 30.404 (25.738)
Epoch:[16/150][5700/5833]	Time: 1.300 (1.319)	Data: 0.001 (0.005)	Loss: 12.002 (13.831)	PNSR: 27.962 (25.741)
Epoch:[16/150][5800/5833]	Time: 1.202 (1.319)	Data: 0.000 (0.005)	Loss: 15.626 (13.834)	PNSR: 24.564 (25.740)
Checkpoint saved to ckp/model_epoch_16.pth
Current lr 0.0001
Epoch=17, lr=0.0001
Epoch:[17/150][0/5833]	Time: 22.127 (22.127)	Data: 20.157 (20.157)	Loss: 12.639 (12.639)	PNSR: 27.685 (27.685)
Epoch:[17/150][100/5833]	Time: 1.611 (1.795)	Data: 0.000 (0.200)	Loss: 8.172 (13.214)	PNSR: 27.469 (26.003)
Epoch:[17/150][200/5833]	Time: 1.493 (1.611)	Data: 0.000 (0.101)	Loss: 17.499 (13.238)	PNSR: 23.508 (25.926)
Epoch:[17/150][300/5833]	Time: 1.398 (1.536)	Data: 0.000 (0.068)	Loss: 13.483 (13.355)	PNSR: 25.341 (25.951)
Epoch:[17/150][400/5833]	Time: 1.522 (1.514)	Data: 0.000 (0.051)	Loss: 16.060 (13.438)	PNSR: 24.852 (25.910)
Epoch:[17/150][500/5833]	Time: 1.220 (1.480)	Data: 0.000 (0.041)	Loss: 14.480 (13.364)	PNSR: 24.089 (25.940)
Epoch:[17/150][600/5833]	Time: 1.344 (1.461)	Data: 0.000 (0.034)	Loss: 7.513 (13.411)	PNSR: 28.754 (25.958)
Epoch:[17/150][700/5833]	Time: 1.307 (1.467)	Data: 0.000 (0.029)	Loss: 13.379 (13.388)	PNSR: 25.252 (25.946)
Epoch:[17/150][800/5833]	Time: 1.293 (1.454)	Data: 0.000 (0.026)	Loss: 18.633 (13.542)	PNSR: 23.748 (25.876)
Epoch:[17/150][900/5833]	Time: 1.514 (1.444)	Data: 0.000 (0.023)	Loss: 14.979 (13.551)	PNSR: 26.330 (25.886)
Epoch:[17/150][1000/5833]	Time: 1.590 (1.439)	Data: 0.000 (0.021)	Loss: 14.269 (13.617)	PNSR: 26.329 (25.836)
Epoch:[17/150][1100/5833]	Time: 1.520 (1.440)	Data: 0.001 (0.019)	Loss: 16.601 (13.714)	PNSR: 24.430 (25.783)
Epoch:[17/150][1200/5833]	Time: 1.199 (1.433)	Data: 0.000 (0.017)	Loss: 16.083 (13.720)	PNSR: 25.290 (25.777)
Epoch:[17/150][1300/5833]	Time: 1.031 (1.434)	Data: 0.000 (0.016)	Loss: 13.931 (13.727)	PNSR: 26.954 (25.779)
Epoch:[17/150][1400/5833]	Time: 1.614 (1.429)	Data: 0.000 (0.015)	Loss: 10.934 (13.674)	PNSR: 27.596 (25.817)
Epoch:[17/150][1500/5833]	Time: 1.102 (1.424)	Data: 0.000 (0.014)	Loss: 12.006 (13.655)	PNSR: 26.883 (25.827)
Epoch:[17/150][1600/5833]	Time: 1.234 (1.420)	Data: 0.000 (0.013)	Loss: 11.861 (13.692)	PNSR: 26.452 (25.823)
Epoch:[17/150][1700/5833]	Time: 1.264 (1.417)	Data: 0.000 (0.012)	Loss: 19.894 (13.713)	PNSR: 23.233 (25.804)
Epoch:[17/150][1800/5833]	Time: 1.738 (1.412)	Data: 0.000 (0.012)	Loss: 12.887 (13.728)	PNSR: 25.806 (25.789)
Epoch:[17/150][1900/5833]	Time: 1.430 (1.416)	Data: 0.000 (0.011)	Loss: 9.249 (13.680)	PNSR: 27.761 (25.812)
Epoch:[17/150][2000/5833]	Time: 1.034 (1.419)	Data: 0.000 (0.011)	Loss: 13.472 (13.682)	PNSR: 25.384 (25.817)
Epoch:[17/150][2100/5833]	Time: 1.855 (1.416)	Data: 0.000 (0.010)	Loss: 9.386 (13.719)	PNSR: 27.938 (25.795)
Epoch:[17/150][2200/5833]	Time: 1.744 (1.416)	Data: 0.000 (0.010)	Loss: 7.402 (13.744)	PNSR: 30.183 (25.790)
Epoch:[17/150][2300/5833]	Time: 1.443 (1.416)	Data: 0.000 (0.009)	Loss: 14.139 (13.786)	PNSR: 26.592 (25.778)
Epoch:[17/150][2400/5833]	Time: 1.358 (1.418)	Data: 0.000 (0.009)	Loss: 11.291 (13.764)	PNSR: 28.312 (25.785)
Epoch:[17/150][2500/5833]	Time: 1.982 (1.419)	Data: 0.000 (0.009)	Loss: 10.574 (13.755)	PNSR: 26.238 (25.791)
Epoch:[17/150][2600/5833]	Time: 1.133 (1.421)	Data: 0.000 (0.008)	Loss: 8.259 (13.761)	PNSR: 28.557 (25.789)
Epoch:[17/150][2700/5833]	Time: 1.801 (1.420)	Data: 0.002 (0.008)	Loss: 9.470 (13.765)	PNSR: 27.286 (25.789)
Epoch:[17/150][2800/5833]	Time: 1.880 (1.420)	Data: 0.000 (0.008)	Loss: 15.572 (13.765)	PNSR: 23.911 (25.780)
Epoch:[17/150][2900/5833]	Time: 1.268 (1.419)	Data: 0.000 (0.007)	Loss: 13.034 (13.758)	PNSR: 24.757 (25.784)
Epoch:[17/150][3000/5833]	Time: 1.997 (1.419)	Data: 0.000 (0.007)	Loss: 14.369 (13.766)	PNSR: 24.322 (25.784)
Epoch:[17/150][3100/5833]	Time: 1.537 (1.418)	Data: 0.000 (0.007)	Loss: 23.764 (13.785)	PNSR: 21.922 (25.781)
Epoch:[17/150][3200/5833]	Time: 1.658 (1.418)	Data: 0.000 (0.007)	Loss: 12.932 (13.778)	PNSR: 24.039 (25.783)
Epoch:[17/150][3300/5833]	Time: 1.007 (1.419)	Data: 0.001 (0.007)	Loss: 9.751 (13.783)	PNSR: 27.385 (25.779)
Epoch:[17/150][3400/5833]	Time: 1.200 (1.420)	Data: 0.000 (0.006)	Loss: 10.811 (13.784)	PNSR: 27.459 (25.781)
Epoch:[17/150][3500/5833]	Time: 1.368 (1.419)	Data: 0.000 (0.006)	Loss: 18.655 (13.788)	PNSR: 23.690 (25.778)
Epoch:[17/150][3600/5833]	Time: 1.149 (1.420)	Data: 0.000 (0.006)	Loss: 14.445 (13.787)	PNSR: 24.739 (25.778)
Epoch:[17/150][3700/5833]	Time: 1.549 (1.419)	Data: 0.000 (0.006)	Loss: 15.449 (13.776)	PNSR: 24.096 (25.780)
Epoch:[17/150][3800/5833]	Time: 1.296 (1.418)	Data: 0.001 (0.006)	Loss: 15.618 (13.776)	PNSR: 25.064 (25.777)
Epoch:[17/150][3900/5833]	Time: 1.651 (1.421)	Data: 0.000 (0.006)	Loss: 12.282 (13.766)	PNSR: 25.341 (25.782)
Epoch:[17/150][4000/5833]	Time: 1.724 (1.421)	Data: 0.000 (0.006)	Loss: 16.773 (13.774)	PNSR: 24.950 (25.780)
Epoch:[17/150][4100/5833]	Time: 0.960 (1.421)	Data: 0.000 (0.005)	Loss: 9.002 (13.767)	PNSR: 28.620 (25.787)
Epoch:[17/150][4200/5833]	Time: 1.280 (1.420)	Data: 0.000 (0.005)	Loss: 15.230 (13.759)	PNSR: 23.545 (25.789)
Epoch:[17/150][4300/5833]	Time: 1.380 (1.420)	Data: 0.000 (0.005)	Loss: 16.574 (13.753)	PNSR: 25.559 (25.796)
Epoch:[17/150][4400/5833]	Time: 1.380 (1.420)	Data: 0.000 (0.005)	Loss: 11.358 (13.759)	PNSR: 26.444 (25.794)
Epoch:[17/150][4500/5833]	Time: 1.552 (1.421)	Data: 0.000 (0.005)	Loss: 15.407 (13.744)	PNSR: 24.424 (25.801)
Epoch:[17/150][4600/5833]	Time: 2.065 (1.422)	Data: 0.000 (0.005)	Loss: 9.614 (13.728)	PNSR: 26.884 (25.811)
Epoch:[17/150][4700/5833]	Time: 1.595 (1.423)	Data: 0.000 (0.005)	Loss: 26.396 (13.745)	PNSR: 20.992 (25.801)
Epoch:[17/150][4800/5833]	Time: 1.747 (1.422)	Data: 0.000 (0.005)	Loss: 10.225 (13.747)	PNSR: 26.709 (25.801)
Epoch:[17/150][4900/5833]	Time: 1.054 (1.420)	Data: 0.000 (0.005)	Loss: 9.283 (13.739)	PNSR: 28.537 (25.807)
Epoch:[17/150][5000/5833]	Time: 1.245 (1.423)	Data: 0.000 (0.005)	Loss: 9.553 (13.735)	PNSR: 28.441 (25.807)
Epoch:[17/150][5100/5833]	Time: 1.412 (1.425)	Data: 0.001 (0.004)	Loss: 17.405 (13.728)	PNSR: 23.788 (25.809)
Epoch:[17/150][5200/5833]	Time: 1.283 (1.425)	Data: 0.000 (0.004)	Loss: 8.309 (13.708)	PNSR: 27.868 (25.819)
Epoch:[17/150][5300/5833]	Time: 1.743 (1.424)	Data: 0.000 (0.004)	Loss: 10.202 (13.710)	PNSR: 27.207 (25.818)
Epoch:[17/150][5400/5833]	Time: 1.703 (1.424)	Data: 0.000 (0.004)	Loss: 10.252 (13.697)	PNSR: 28.589 (25.822)
Epoch:[17/150][5500/5833]	Time: 1.124 (1.423)	Data: 0.000 (0.004)	Loss: 10.219 (13.693)	PNSR: 27.565 (25.824)
Epoch:[17/150][5600/5833]	Time: 1.255 (1.422)	Data: 0.000 (0.004)	Loss: 27.725 (13.691)	PNSR: 23.519 (25.824)
Epoch:[17/150][5700/5833]	Time: 1.497 (1.423)	Data: 0.002 (0.004)	Loss: 13.681 (13.684)	PNSR: 25.559 (25.827)
Epoch:[17/150][5800/5833]	Time: 1.483 (1.422)	Data: 0.000 (0.004)	Loss: 14.791 (13.692)	PNSR: 25.360 (25.824)
Checkpoint saved to ckp/model_epoch_17.pth
Current lr 0.0001
Epoch=18, lr=0.0001
Epoch:[18/150][0/5833]	Time: 19.264 (19.264)	Data: 17.640 (17.640)	Loss: 12.080 (12.080)	PNSR: 25.162 (25.162)
Epoch:[18/150][100/5833]	Time: 1.283 (1.766)	Data: 0.001 (0.184)	Loss: 11.781 (13.559)	PNSR: 26.437 (25.978)
Epoch:[18/150][200/5833]	Time: 1.531 (1.531)	Data: 0.000 (0.093)	Loss: 13.241 (13.437)	PNSR: 25.220 (26.040)
Epoch:[18/150][300/5833]	Time: 1.076 (1.427)	Data: 0.000 (0.062)	Loss: 13.941 (13.420)	PNSR: 25.155 (26.000)
Epoch:[18/150][400/5833]	Time: 1.332 (1.372)	Data: 0.000 (0.047)	Loss: 13.276 (13.390)	PNSR: 27.473 (25.982)
Epoch:[18/150][500/5833]	Time: 1.087 (1.347)	Data: 0.001 (0.038)	Loss: 14.146 (13.466)	PNSR: 25.398 (25.965)
Epoch:[18/150][600/5833]	Time: 1.160 (1.320)	Data: 0.001 (0.031)	Loss: 12.894 (13.400)	PNSR: 25.865 (25.955)
Epoch:[18/150][700/5833]	Time: 1.299 (1.309)	Data: 0.000 (0.027)	Loss: 9.165 (13.368)	PNSR: 28.976 (25.981)
Epoch:[18/150][800/5833]	Time: 1.008 (1.297)	Data: 0.000 (0.024)	Loss: 14.090 (13.396)	PNSR: 25.794 (25.979)
Epoch:[18/150][900/5833]	Time: 1.065 (1.287)	Data: 0.000 (0.021)	Loss: 10.323 (13.449)	PNSR: 28.270 (25.967)
Epoch:[18/150][1000/5833]	Time: 1.706 (1.299)	Data: 0.000 (0.019)	Loss: 12.525 (13.425)	PNSR: 27.891 (25.977)
Epoch:[18/150][1100/5833]	Time: 1.234 (1.299)	Data: 0.000 (0.017)	Loss: 25.989 (13.448)	PNSR: 20.890 (25.962)
Epoch:[18/150][1200/5833]	Time: 1.493 (1.293)	Data: 0.000 (0.016)	Loss: 8.561 (13.404)	PNSR: 28.812 (25.990)
Epoch:[18/150][1300/5833]	Time: 1.103 (1.289)	Data: 0.000 (0.015)	Loss: 7.349 (13.396)	PNSR: 30.027 (25.989)
Epoch:[18/150][1400/5833]	Time: 1.132 (1.284)	Data: 0.000 (0.014)	Loss: 11.324 (13.378)	PNSR: 25.726 (26.013)
Epoch:[18/150][1500/5833]	Time: 1.452 (1.278)	Data: 0.000 (0.013)	Loss: 16.979 (13.377)	PNSR: 26.181 (26.005)
Epoch:[18/150][1600/5833]	Time: 1.170 (1.272)	Data: 0.001 (0.012)	Loss: 9.337 (13.391)	PNSR: 28.230 (26.000)
Epoch:[18/150][1700/5833]	Time: 2.724 (1.270)	Data: 0.000 (0.011)	Loss: 12.888 (13.401)	PNSR: 26.282 (25.989)
Epoch:[18/150][1800/5833]	Time: 0.823 (1.267)	Data: 0.000 (0.011)	Loss: 12.714 (13.429)	PNSR: 25.633 (25.976)
Epoch:[18/150][1900/5833]	Time: 0.959 (1.268)	Data: 0.000 (0.010)	Loss: 12.931 (13.435)	PNSR: 25.802 (25.970)
Epoch:[18/150][2000/5833]	Time: 0.816 (1.271)	Data: 0.000 (0.010)	Loss: 12.850 (13.451)	PNSR: 27.282 (25.957)
Epoch:[18/150][2100/5833]	Time: 1.392 (1.272)	Data: 0.000 (0.009)	Loss: 13.396 (13.470)	PNSR: 25.666 (25.955)
Epoch:[18/150][2200/5833]	Time: 1.096 (1.270)	Data: 0.000 (0.009)	Loss: 17.587 (13.446)	PNSR: 24.963 (25.962)
Epoch:[18/150][2300/5833]	Time: 1.165 (1.270)	Data: 0.000 (0.009)	Loss: 14.098 (13.452)	PNSR: 25.315 (25.961)
Epoch:[18/150][2400/5833]	Time: 1.107 (1.269)	Data: 0.001 (0.008)	Loss: 17.650 (13.482)	PNSR: 23.656 (25.947)
Epoch:[18/150][2500/5833]	Time: 0.806 (1.270)	Data: 0.000 (0.008)	Loss: 11.598 (13.476)	PNSR: 26.551 (25.945)
Epoch:[18/150][2600/5833]	Time: 0.942 (1.267)	Data: 0.000 (0.008)	Loss: 13.897 (13.486)	PNSR: 25.170 (25.939)
Epoch:[18/150][2700/5833]	Time: 1.148 (1.265)	Data: 0.000 (0.008)	Loss: 12.084 (13.468)	PNSR: 25.055 (25.951)
Epoch:[18/150][2800/5833]	Time: 1.510 (1.263)	Data: 0.000 (0.007)	Loss: 13.150 (13.472)	PNSR: 25.711 (25.946)
Epoch:[18/150][2900/5833]	Time: 1.459 (1.262)	Data: 0.001 (0.007)	Loss: 13.188 (13.481)	PNSR: 27.307 (25.942)
Epoch:[18/150][3000/5833]	Time: 1.778 (1.266)	Data: 0.000 (0.007)	Loss: 12.937 (13.465)	PNSR: 27.308 (25.947)
Epoch:[18/150][3100/5833]	Time: 1.175 (1.268)	Data: 0.000 (0.007)	Loss: 18.741 (13.460)	PNSR: 24.524 (25.949)
Epoch:[18/150][3200/5833]	Time: 1.139 (1.267)	Data: 0.000 (0.006)	Loss: 15.216 (13.476)	PNSR: 25.042 (25.943)
Epoch:[18/150][3300/5833]	Time: 1.338 (1.266)	Data: 0.000 (0.006)	Loss: 13.003 (13.483)	PNSR: 26.150 (25.937)
Epoch:[18/150][3400/5833]	Time: 1.083 (1.266)	Data: 0.000 (0.006)	Loss: 11.636 (13.496)	PNSR: 26.759 (25.928)
Epoch:[18/150][3500/5833]	Time: 1.004 (1.266)	Data: 0.000 (0.006)	Loss: 9.207 (13.505)	PNSR: 28.072 (25.919)
Epoch:[18/150][3600/5833]	Time: 1.321 (1.265)	Data: 0.000 (0.006)	Loss: 13.683 (13.502)	PNSR: 25.380 (25.922)
Epoch:[18/150][3700/5833]	Time: 1.328 (1.266)	Data: 0.000 (0.006)	Loss: 11.771 (13.521)	PNSR: 25.114 (25.915)
Epoch:[18/150][3800/5833]	Time: 1.207 (1.266)	Data: 0.000 (0.005)	Loss: 12.101 (13.523)	PNSR: 27.169 (25.911)
Epoch:[18/150][3900/5833]	Time: 0.988 (1.267)	Data: 0.000 (0.005)	Loss: 12.650 (13.525)	PNSR: 25.162 (25.906)
Epoch:[18/150][4000/5833]	Time: 1.702 (1.267)	Data: 0.000 (0.005)	Loss: 14.180 (13.542)	PNSR: 25.283 (25.894)
Epoch:[18/150][4100/5833]	Time: 1.526 (1.267)	Data: 0.001 (0.005)	Loss: 8.895 (13.546)	PNSR: 26.813 (25.890)
Epoch:[18/150][4200/5833]	Time: 1.389 (1.266)	Data: 0.000 (0.005)	Loss: 8.770 (13.544)	PNSR: 27.837 (25.891)
Epoch:[18/150][4300/5833]	Time: 0.983 (1.266)	Data: 0.000 (0.005)	Loss: 12.602 (13.543)	PNSR: 24.795 (25.894)
Epoch:[18/150][4400/5833]	Time: 1.114 (1.266)	Data: 0.000 (0.005)	Loss: 12.659 (13.549)	PNSR: 24.941 (25.889)
